0,0,1,7,2,9,16,23,24,31,32,
1,0,1,2,9,16,23,24,25,32,39,40,
2,0,1,2,9,16,23,24,25,32,31,39,
3,0,1,8,2,9,16,23,24,31,32,25,39,
4,0,7,14,21,22,29,
5,0,1,8,15,16,23,24,25,32,33,26,40,47,39,
6,0,1,8,9,16,23,24,17,25,32,31,
7,0,7,14,21,22,28,
8,0,1,2,3,10,17,24,25,18,
9,0,7,14,21,15,16,17,24,25,31,18,
10,0,7,14,21,28,29,35,36,43,37,
11,0,1,2,9,16,15,23,24,31,38,39,46,45,
12,0,7,14,21,28,22,23,24,25,
13,0,1,2,9,16,15,23,24,25,26,
14,0,1,8,15,16,17,18,25,32,24,
15,0,1,8,15,14,16,9,23,24,25,26,
16,0,7,14,21,28,29,36,37,30,23,24,16,
17,0,7,14,21,22,23,24,25,
18,0,1,8,2,9,16,23,24,25,18,32,
19,0,1,2,9,16,23,24,17,25,32,18,
20,0,1,2,9,8,15,16,23,24,25,18,19,20,13,6,
21,0,1,2,3,10,17,18,25,32,24,
22,0,7,8,15,16,23,24,25,18,26,
23,0,1,2,3,10,17,24,23,25,18,31,
24,0,1,8,15,16,23,22,24,25,18,
25,0,1,2,9,16,23,24,25,26,18,
26,0,1,8,15,16,23,24,25,18,
27,0,1,8,15,16,9,10,17,24,25,
28,0,7,8,15,16,23,24,31,30,25,26,
29,0,1,8,15,16,23,24,17,25,32,
30,0,1,8,15,16,23,24,25,26,
31,0,1,8,15,16,23,24,25,18,11,12,13,6,
32,0,1,8,15,16,23,24,25,32,18,26,
33,0,7,1,8,15,16,23,22,24,25,32,
34,0,1,8,7,15,16,23,30,24,31,25,
35,0,1,2,9,16,23,24,25,26,
36,0,7,14,8,15,16,23,24,25,32,22,
37,0,7,8,15,16,23,24,25,18,26,32,
38,0,1,8,15,16,23,24,25,32,
39,0,1,8,15,16,23,24,25,26,
40,0,1,8,15,16,23,24,25,32,26,
41,0,1,8,15,16,22,23,30,29,24,25,32,
42,0,1,8,15,16,23,24,25,32,39,46,45,
43,0,1,2,9,10,3,17,16,23,22,24,25,18,32,
44,0,1,2,9,10,17,24,25,26,18,19,12,13,20,
45,0,1,2,9,16,17,24,25,26,
46,0,1,2,9,16,23,24,25,18,26,32,
47,0,1,2,3,10,9,16,23,24,25,32,
48,0,1,2,9,16,23,22,24,31,25,32,
49,0,1,2,9,16,23,24,17,25,26,19,20,13,12,
50,0,1,2,9,16,23,24,31,25,26,
51,0,7,8,15,16,23,24,17,18,25,32,
52,0,7,8,15,14,21,28,29,30,23,24,25,26,33,32,39,46,47,45,
53,0,1,2,9,16,23,24,25,26,18,
54,0,1,2,9,16,15,22,23,24,25,18,32,39,
55,0,1,2,9,16,23,24,25,26,27,20,13,12,6,
56,0,7,8,15,14,21,22,23,24,17,25,
57,0,1,2,3,4,5,6,13,20,27,26,
58,0,1,2,3,4,5,6,13,12,19,
59,0,7,8,15,16,23,24,31,25,
60,0,1,2,3,4,5,6,13,12,20,27,
61,0,1,2,9,16,23,30,24,31,38,37,
62,0,1,7,8,15,16,23,24,25,32,26,19,20,13,6,5,12,
63,0,1,2,3,4,5,6,13,20,27,34,41,48,
64,0,1,2,3,10,17,24,31,30,23,16,25,18,26,
65,0,1,2,3,4,5,6,13,
66,0,1,2,3,4,5,6,13,12,20,19,26,25,
67,0,1,2,9,10,17,16,15,23,24,25,32,
68,0,1,2,3,4,5,6,13,20,19,26,25,
69,0,1,2,3,4,5,12,13,20,6,
70,0,1,2,3,10,17,24,25,32,39,46,47,48,
71,0,1,2,3,4,5,6,13,12,20,
72,0,1,2,3,10,17,11,18,25,26,27,
73,0,7,8,15,16,23,24,25,32,39,46,47,48,
74,0,1,8,15,16,23,24,25,32,31,39,46,47,48,
75,0,1,2,3,4,5,6,13,20,27,34,41,48,
76,0,1,2,3,4,5,6,13,20,27,34,41,48,
77,0,1,8,15,22,21,23,24,25,32,31,39,46,47,
78,0,1,2,3,4,5,6,13,20,27,34,41,48,
79,0,1,2,3,4,5,6,13,12,20,27,34,41,
80,0,1,2,3,4,5,6,13,20,27,34,41,48,
81,0,1,2,3,4,5,6,13,20,27,34,41,48,
82,0,1,8,15,16,23,24,31,30,29,37,38,32,39,
83,0,1,2,3,4,5,6,13,20,27,34,41,48,
84,0,1,2,3,4,5,6,13,20,27,34,41,48,
85,0,1,2,3,4,5,6,13,20,27,34,41,48,
86,0,1,2,3,4,5,6,13,12,20,27,34,41,
87,0,1,2,3,4,11,12,13,20,27,34,41,48,
88,0,1,8,2,3,4,5,6,13,20,27,34,41,48,
89,0,1,2,9,16,15,17,18,25,32,39,40,47,46,48,
90,0,1,2,3,10,17,24,25,32,39,38,37,44,45,46,47,48,
91,0,1,2,3,4,5,6,13,20,27,34,41,40,33,47,48,
92,0,1,2,9,16,23,24,25,32,33,40,47,48,
93,0,1,2,3,4,5,6,13,20,19,26,27,
94,0,7,1,2,3,10,4,5,6,13,20,12,27,
95,0,1,2,3,4,5,6,13,20,19,27,34,41,48,
96,0,1,8,2,3,4,5,6,13,20,27,34,41,48,
97,0,7,8,1,2,3,4,5,6,13,20,27,34,41,48,
98,0,1,2,9,16,23,24,25,26,27,34,41,40,47,46,39,
99,0,7,1,2,3,4,5,6,13,20,27,34,41,48,
100,0,1,2,3,4,5,6,13,20,27,34,41,
101,0,1,2,9,3,4,5,6,13,20,27,34,41,40,47,48,
102,0,1,2,9,16,17,24,25,26,27,34,20,41,
103,0,1,2,3,4,5,6,13,20,27,26,34,41,48,
104,0,1,2,3,10,11,12,13,20,27,34,41,48,
105,0,1,8,2,3,4,5,12,13,20,27,34,41,48,
106,0,1,2,3,4,5,6,13,20,19,18,25,26,27,34,41,
107,0,7,8,1,2,9,3,4,5,6,13,20,27,34,41,
108,0,1,2,9,3,4,5,6,13,20,19,27,34,41,
109,0,1,2,3,10,11,4,5,6,13,20,27,34,33,
110,0,1,2,9,3,4,5,6,13,12,11,20,
111,0,1,8,15,16,23,24,25,26,27,20,34,41,48,
112,0,1,2,3,4,5,6,13,20,27,34,41,40,48,
113,0,1,2,8,3,4,5,6,13,20,27,26,34,33,
114,0,1,8,2,3,4,5,6,13,12,20,27,34,41,48,
115,0,1,2,3,4,5,6,13,20,27,26,34,41,48,
116,0,7,8,1,2,3,4,5,6,13,12,20,27,34,41,48,
117,0,1,2,9,3,4,5,6,13,12,11,20,27,34,41,48,
118,0,1,8,2,9,3,4,5,6,13,
119,0,1,2,3,10,11,18,25,24,26,19,20,27,34,41,48,
120,0,1,2,3,4,5,6,13,20,27,34,41,48,
121,0,1,2,3,4,5,6,13,20,27,34,33,26,41,
122,0,1,2,3,4,11,12,13,20,27,34,41,48,
123,0,1,2,3,4,5,6,13,20,19,27,34,41,48,
124,0,1,2,3,4,5,12,13,20,27,34,41,48,
125,0,1,2,3,4,5,6,13,20,27,34,41,48,
126,0,1,2,9,3,10,11,12,13,20,27,34,
127,0,1,8,7,2,3,4,5,6,13,20,27,
128,0,1,2,3,4,5,6,13,20,27,34,41,48,
129,0,1,2,3,10,11,12,13,6,5,20,19,26,27,
130,0,1,2,3,4,5,6,13,20,27,34,41,48,
131,0,1,2,3,4,5,6,13,12,20,27,34,41,48,
132,0,1,8,9,2,3,4,11,5,12,19,20,27,34,41,
133,0,1,2,3,4,5,6,13,12,20,27,34,41,48,
134,0,1,8,2,3,4,11,12,13,20,27,34,41,48,
135,0,1,2,3,4,5,6,13,20,27,34,41,48,
136,0,1,2,3,4,5,6,13,20,27,34,41,48,
137,0,1,2,3,4,5,6,13,12,20,27,34,41,48,
138,0,1,2,3,4,10,11,12,13,20,27,34,41,48,
139,0,1,2,3,4,5,12,13,20,27,34,41,48,
140,0,1,2,9,3,10,11,12,13,20,27,34,41,48,
141,0,1,2,3,4,5,6,13,12,20,27,34,41,40,47,48,
142,0,1,2,7,9,3,4,5,6,13,20,27,
143,0,1,2,9,8,3,4,5,6,13,
144,0,1,2,9,10,11,12,5,6,13,20,27,34,41,48,
145,0,1,2,9,10,3,4,5,6,13,20,27,34,41,
146,0,1,2,3,4,5,6,13,20,27,34,41,48,
147,0,1,2,3,4,5,6,13,20,27,34,33,41,48,
148,0,1,2,3,4,5,6,13,20,27,34,41,48,
149,0,1,8,2,3,4,5,12,13,20,19,27,34,41,40,
150,0,1,2,3,4,5,12,13,20,27,26,34,41,48,
151,0,1,2,3,4,5,6,13,20,27,34,41,48,
152,0,1,2,9,10,3,4,5,6,13,20,19,27,26,
153,0,1,2,3,4,5,6,13,20,27,34,41,48,
154,0,1,8,2,3,4,5,6,13,20,27,34,41,40,33,
155,0,1,2,3,10,11,12,13,20,27,34,41,48,
156,0,7,14,21,22,23,24,25,26,27,34,41,48,
157,0,1,2,3,4,11,12,13,20,27,34,41,48,
158,0,1,2,3,4,5,6,13,20,27,26,34,41,48,
159,0,1,2,3,4,5,11,6,13,20,27,34,19,18,25,
160,0,1,2,3,4,5,12,19,20,27,34,33,41,40,
161,0,1,8,2,3,4,5,6,13,12,20,27,
162,0,1,8,7,2,3,4,5,6,13,20,27,34,33,
163,0,1,7,2,3,4,5,6,13,20,27,34,41,48,
164,0,7,1,8,2,3,4,11,12,13,20,27,34,41,48,
165,0,1,2,3,4,5,12,13,20,27,34,41,48,
166,0,1,2,3,4,5,6,13,20,27,26,34,41,
167,0,1,2,3,4,5,6,13,20,27,34,41,48,
168,0,1,8,7,2,3,4,5,6,13,12,19,
169,0,1,2,9,10,11,4,5,6,13,20,27,34,41,48,
170,0,1,2,3,4,5,6,13,20,27,34,41,48,
171,0,1,8,15,14,21,28,22,23,24,25,26,33,32,34,41,
172,0,7,1,2,3,4,5,6,13,20,27,34,41,
173,0,1,2,3,4,10,11,12,13,20,27,34,41,
174,0,7,14,21,22,23,24,25,26,27,34,20,41,33,
175,0,1,2,3,4,5,6,13,20,27,34,41,40,47,48,
176,0,1,2,3,4,5,10,11,12,13,20,27,34,41,48,
177,0,1,8,2,3,4,5,12,13,20,27,34,33,32,41,40,
178,0,1,2,3,4,5,6,13,20,27,34,41,48,
179,0,1,2,3,4,5,6,13,20,27,34,41,48,
180,0,1,2,3,4,5,6,13,20,27,34,41,48,
181,0,1,2,3,4,5,6,13,20,19,27,34,41,48,
182,0,1,2,3,4,5,6,13,20,27,34,41,48,
183,0,1,2,3,4,5,6,13,12,20,27,
184,0,1,8,2,3,4,5,6,13,20,27,26,34,41,48,
185,0,1,2,3,4,5,6,13,12,20,27,34,41,48,
186,0,7,1,2,3,4,5,6,13,20,27,
187,0,1,2,3,4,5,6,13,20,27,34,41,48,
188,0,1,2,3,4,5,6,13,12,11,20,27,34,41,
189,0,1,2,3,4,5,12,13,6,20,27,34,41,48,
190,0,1,2,3,4,5,6,13,20,19,27,34,41,33,32,26,
191,0,1,2,3,4,5,6,13,20,19,26,25,27,34,41,48,
192,0,1,2,3,4,5,6,13,20,27,34,41,48,
193,0,1,2,3,4,5,6,13,20,27,34,41,48,
194,0,1,2,3,4,5,12,13,20,27,34,41,48,
195,0,1,2,3,4,5,6,13,20,27,34,41,48,
196,0,1,2,3,4,5,6,13,20,27,34,41,48,
197,0,1,8,2,3,4,11,12,13,20,27,34,41,48,
198,0,1,2,3,4,5,6,13,12,20,27,
199,0,1,2,3,10,11,12,13,20,27,34,41,40,48,
200,0,1,8,2,9,10,11,12,13,20,27,34,41,48,
201,0,1,2,3,10,11,12,13,20,27,34,41,48,
202,0,1,2,3,4,5,6,13,20,19,27,
203,0,1,2,3,4,5,6,13,20,27,34,41,48,
204,0,1,2,3,10,11,12,13,20,27,34,41,48,
205,0,1,2,3,4,5,12,13,20,27,26,33,34,41,48,
206,0,1,2,9,10,11,12,13,20,27,34,41,48,
207,0,1,2,3,9,10,11,12,13,6,20,27,34,41,
208,0,7,1,8,9,10,11,12,13,20,27,34,41,40,48,
209,0,1,8,2,3,4,11,12,13,20,27,34,41,48,
210,0,1,2,3,4,11,12,13,6,20,27,34,41,
211,0,1,2,3,4,5,6,13,20,27,19,
212,0,1,2,3,4,5,6,12,13,20,27,34,41,48,
213,0,1,2,8,3,4,11,12,13,20,27,
214,0,1,8,2,3,10,11,12,13,19,20,27,34,41,48,
215,0,1,2,3,4,5,12,13,20,27,34,41,48,
216,0,1,2,3,4,5,12,13,20,27,34,41,48,
217,0,1,2,3,4,5,12,13,6,20,19,
218,0,1,2,3,4,5,12,13,6,20,19,
219,0,1,2,3,4,5,12,13,20,27,34,41,48,
220,0,1,2,9,10,11,4,5,12,13,20,27,34,41,
221,0,1,2,3,4,5,12,13,20,6,27,
222,0,1,2,3,4,11,12,13,20,27,26,34,33,41,48,
223,0,1,2,3,10,11,18,19,20,27,34,41,
224,0,7,1,2,3,10,11,12,13,20,27,34,41,48,
225,0,1,2,3,4,5,12,13,20,27,34,41,40,48,
226,0,7,14,1,2,3,4,5,12,13,20,27,34,41,48,
227,0,1,2,9,10,11,12,13,20,27,34,41,48,
228,0,7,1,2,3,4,5,12,13,20,27,26,
229,0,1,2,3,4,11,12,13,6,20,27,26,34,41,48,
